perp_fine_tuned,perp_fine_tuned_lower,perp_pre_trained,log_fine_tuned_score,log_fine_to_log_pre_score,pre_to_fine_score,log_lower_score,lower,zlib,zlib_pre,Min_5.0% Prob,Min_10.0% Prob,Min_20.0% Prob,Min_30.0% Prob,Min_40.0% Prob,Min_50.0% Prob,Min_60.0% Prob,label,text
6.368709087371826,10.114264488220215,6.263727188110352,-1.8513967940030944,1.0090590862288868,0.9835159845078122,0.8001034559619365,1.588118463171014,51.85274183846272,52.32248029798157,10.136773109436035,8.768238544464111,6.41586651120867,5.264827752113343,4.273360967636108,3.692838612724753,3.0606569392340526,0.0,|Presence of HLA-DR4, rheumatoid factor, and antikeratin antibody may predict severe rheumatoid arthritis.|
16.283044815063477,18.79502296447754,12.756976127624512,-2.7901243710391492,1.0958517673038832,0.7834515149048173,0.9510948615276281,1.1542695594063725,31.1814057118887,34.170198556392634,8.468029975891113,7.9899001121521,7.528291463851929,7.190774281819661,6.215994066662258,5.457903981208801,4.766166462348058,1.0,During what time of day do symptoms of vasospastic (Prinzmetal) angina most commonly occur?
8.445182800292969,10.478776931762695,8.581104278564453,-2.1335961960045298,0.9925722503070356,1.0160945572743278,0.9081637089227396,1.2407993029350626,65.61691488866096,65.12952886924343,8.517587184906006,7.121978521347046,5.963596079084608,5.216689641659077,4.530968917740716,4.058666364713148,3.4902844031651816,1.0,|In a mother who experiences post-partum hemorrhage following a forceps-assisted vaginal delivery, and has a normal-sized and firm uterus, what is the recommended next step in management?|
35.504051208496094,65.5337142944336,30.326940536499023,-3.5696468085195296,1.0461924621874539,0.8541825370407816,0.8534588313669587,1.8458094798700444,25.21257839436683,26.377209468496837,13.354540824890137,11.23023271560669,8.827942609786987,7.911059856414795,7.17519474029541,6.641417932510376,5.967167814572652,1.0,|For a plasma protein-bound molecule, what is typically the relative volume of distribution (Vd)?|
6.4030961990356445,7.6729936599731445,6.184357166290283,-1.856781654480598,1.0190769200424303,0.9658385527960199,0.9112113733578454,1.1983255321275286,149.18286128666318,152.02881080312983,9.277814467748007,7.594194213549296,5.927226354678472,5.020406007766724,4.204001811643441,3.5479908966627276,3.065765246136548,0.0,The G98R mutation in αA-crystallin is associated with autosomal dominant cataract in humans. We have reported that mutant G98R protein has substrate-dependent chaperone activity. Further studies on this G98R mutant protein revealed that mutant protein shows reduced oligomeric stability and accelerated subunit dissociation at a low protein concentration. The purpose of present study was to investigate the chaperone function of dissociated subunits of αAG98R-crystallin.
17.862823486328125,29.60843849182129,22.740808486938477,-2.88272165289344,0.9227186482617795,1.2730802890340305,0.8508474345926661,1.6575452651414846,23.241924843056175,21.445757474186667,9.901509284973145,9.901509284973145,8.886204878489176,8.459065914154053,6.67104556163152,5.921280384063721,4.738923867543538,1.0,Which type of vaccine is contraindicated in patients with SCID?
27.741960525512695,32.32508087158203,23.010515213012695,-3.322946087425829,1.0596293676878767,0.8294480554772342,0.9560114423187811,1.16520535172179,36.714408476759,38.903665439262554,10.120870590209961,9.831945419311523,8.307697868347168,7.556153365543911,6.7738690853118895,6.070641020933787,5.196237373352051,1.0,Which study design is characterized by researchers identifying patients with a particular condition and then reviewing their past records for associated risk factors?
4.932794094085693,8.220344543457031,4.270187854766846,-1.595905580874805,1.0993676047398522,0.865673241842124,0.7575697315648279,1.6664682098352808,94.61712635733028,104.01900357082611,8.194360733032227,7.035095119476319,5.033979936079546,4.200836710631847,3.521271765232086,2.9941830996956145,2.6446845766269798,1.0,|For a patient with a history of febrile non-hemolytic transfusion reaction who is scheduled to receive a transfusion of packed red blood cells (pRBCs), what is the recommended pre-treatment for the pRBCs?|
9.912358283996582,12.64404582977295,9.772655487060547,-2.293782290162332,1.0062265898498814,0.9859061998231456,0.9040653351324721,1.275584020221167,41.85227186194991,42.11286879312001,8.665766716003418,8.417778968811035,6.961757063865662,6.002917369206746,4.728308465745714,4.138883558186618,3.7136968741050134,1.0,What is the term used to describe the responsibility of a physician to report patients who may pose a danger to others?
8.521368980407715,10.167261123657227,7.935771942138672,-2.142577006385434,1.034371458741323,0.9312789952394451,0.9238539477847967,1.1931487941707182,38.27166993560501,39.58712305975819,10.620870590209961,10.081945419311523,7.612932801246643,6.002163926760356,4.997345179319382,4.262899041175842,3.67139133810997,1.0,Which cerebral artery is responsible for supplying the anterior limb of the internal capsule?
8.147713661193848,16.999052047729492,8.456869125366211,-2.0977373555273524,0.9825564235490161,1.0379438302606063,0.740423818953526,2.0863585484960083,47.67041009042855,46.8388676475664,9.97714614868164,8.885968685150146,7.388058185577393,6.245466709136963,4.89353768825531,3.9786464984600363,3.5302828788757323,1.0,What is the typical schedule for administering the first three doses of the inactivated poliovirus vaccine (IPV)?
6.304281711578369,7.851490020751953,5.3047590255737305,-1.841229039307486,1.1034545382805496,0.8414533595208908,0.8934954472405152,1.2454218228116296,104.27817284057942,115.0662230645409,10.014701843261719,8.13992943082537,6.37405055363973,5.2103986221811045,4.332987823793965,3.606121075459016,3.0607658719762845,0.0,|Intraduodenal administration of peptone prepared from soybean beta-conglycinin (BconP) stimulates cholecystokinin (CCK) secretion from enteroendocrine cells, and suppresses food intake in rats. However, the sensing mechanism of BconP by CCK-producing cells is unknown.|
12.308181762695312,20.302621841430664,12.629111289978027,-2.5102642252005496,0.9898500404942976,1.0260744871558052,0.833767067387833,1.6495224260471666,27.487146296118475,27.208152874285553,7.888541221618652,7.888541221618652,6.779668807983398,6.008796119689942,5.763968547185262,5.035382181406021,4.223480892181397,1.0,What is the outlook for patients with heritable pulmonary hypertension?
12.422310829162598,16.293787002563477,15.409283638000488,-2.5194941162972952,0.9212144804478498,1.240452267691264,0.9027908408402933,1.3116550718013116,32.149311036708994,29.616410863438198,9.543020248413086,9.512433528900146,8.676812410354614,7.421749989191691,6.306984841823578,4.924564090642062,4.221117338308921,1.0,Which type of cast is typically observed in the urine of patients with glomerulonephritis?
5.179346084594727,5.927529811859131,5.040426254272461,-1.6446788098074157,1.0168088495555831,0.9731781139832567,0.924180610966389,1.1444552487986421,162.94974945982406,165.6887472836142,8.211151838302612,6.628875573476155,5.310583654202913,4.453878008086106,3.720066856115292,3.1533485590195167,2.736087557570688,0.0,|The prognosis of patients with colorectal cancer is largely determined by tumor stage. In this respect, colorectal cancers with lymph node metastases indicate a worse prognosis versus lymph node-negative tumors. Accordingly, there is considerable clinical interest in understanding the genetic mechanisms underlying metastasis formation. Furthermore, sensitive and specific biomarkers are needed to predict the metastatic phenotype at the time of diagnosis.|
10.66015338897705,13.858002662658691,14.034051895141602,-2.366512807844029,0.895901860298339,1.316496243820776,0.900203974136322,1.2999815440731202,34.65013995622728,31.043124846381822,9.543020248413086,9.512433528900146,8.676812410354614,7.421749989191691,5.634606096479628,4.785099755633961,4.132614367283308,1.0,Which type of cast is typically observed in the urine of patients with acute tubular necrosis?
7.409292697906494,9.634183883666992,6.925659656524658,-2.0027349823778353,1.0348803823362962,0.9347261525356547,0.8840857400394745,1.300283883560052,43.44059536859211,44.95581994396495,10.961506843566895,8.607351779937744,6.279598522186279,5.373469386781965,4.487013983726501,3.723250994315514,3.3319571375846864,1.0,What type of syncope is likely to occur in a person who has had a myocardial infarction (MI)?
14.53848934173584,29.350040435791016,12.933134078979492,-2.6767995699908056,1.045709570621537,0.889578949709181,0.7921180075498162,2.0187819893732324,37.358045451398326,39.06566566824161,10.862332344055176,10.645183086395264,9.67025318145752,8.319517135620117,6.54557711427862,5.3739142545631955,4.523442170199226,0.0,To investigate the association of disc haemorrhage (DH) with regional visual field (VF) decay in glaucoma.
8.414383888244629,11.631787300109863,7.201003074645996,-2.1299426090674802,1.07887786093722,0.8557968319826964,0.8680386634024393,1.382369458607674,42.724155858753925,46.09414588324083,12.159351348876953,10.81993579864502,8.636457920074463,6.280772015452385,5.30193282365799,4.320949013416584,3.563009853474796,1.0,|Between pemphigus vulgaris and bullous pemphigoid, which blistering skin disorder is considered more severe?|
6.451300144195557,9.029678344726562,6.624122619628906,-1.8642816832381224,0.9860178799307875,1.0267887823493755,0.8472017704841232,1.39966799604741,50.95796458987457,50.245464210496266,8.464635848999023,8.113232612609863,6.932719802856445,5.301533192396164,4.65043820142746,3.746443441280952,3.109085163101554,1.0,What are the non-surgical treatment options for uncomplicated tears of the medial collateral ligament (MCL)?
4.27622652053833,5.114998817443848,5.468326568603516,-1.453070966628326,0.8552644885762493,1.278773830698546,0.8902654656185937,1.196147770207441,59.18499644897077,50.61882571931612,7.475002288818359,6.759011268615723,5.210020875930786,4.4888332571302145,3.519783025979996,2.841745995558225,2.5020510127147038,1.0,What is the name of the antitumor monoclonal antibody that targets epidermal growth factor receptor?
40.20469665527344,47.61776351928711,45.292518615722656,-3.693983821021355,0.968750691682167,1.1265479504564768,0.9561964701693382,1.1843831064707546,20.844704181381648,20.19332159362363,11.046651840209961,11.046651840209961,9.96218490600586,8.232479572296143,7.675378640492757,6.7323117852211,5.886046028137207,1.0,Which abnormal sound on respiratory exam may indicate the presence of heart failure?
8.472420692443848,11.726420402526855,9.780095100402832,-2.1368162638702897,0.9370565948429052,1.1543448390287367,0.8679737112600555,1.3840696570916382,87.98135954819375,82.44351318787976,8.539341926574707,7.725494384765625,6.263695760206743,5.311388969421387,4.504115603186867,3.8556599276406422,3.442556408318606,0.0,|Patients treated with opioid drugs for cancer pain experience different relief responses, raising the possibility that genetic factors play a role in opioid therapy outcome. In this study, we tested the hypothesis that genetic variations may control individual response to opioid drugs in cancer patients.|
21.27499771118164,28.57808494567871,17.952119827270508,-3.0575325668769002,1.0588093916284012,0.8438130086300923,0.9119775513647055,1.343270882264713,43.82618895107095,46.40358046067479,10.496906280517578,9.58968448638916,7.657054356166294,6.827335405349731,6.100329722676959,5.472155290491441,4.7896010137739635,0.0,There is increasing public scrutiny of deaths among surgical patients. This analysis sought evidence of changes in practice over time in the management of patients who died under surgical care.
11.494170188903809,15.498960494995117,10.524725914001465,-2.441839966736311,1.0374353594474475,0.9156577413619452,0.8909311370154943,1.348419263006688,35.219343270453955,36.53779204528644,7.776415824890137,7.139937162399292,6.361222624778748,5.88306450843811,5.312630981206894,4.68888292312622,4.096892346938451,1.0,|For a patient with back pain and suspected malignancy, what is the recommended imaging modality?|
18.635669708251953,22.569202423095703,23.563777923583984,-2.925077470479823,0.9257421798776648,1.2644449216198463,0.9385517465904448,1.21107546851949,21.87976238096066,20.25501892175585,6.961665153503418,6.961665153503418,6.602999210357666,6.333636283874512,5.947300990422566,5.327474594116211,4.93152207798428,1.0,In which part of the cell does the process of the urea cycle start?
